,sim_num,dates,days,n_res_quar,n_res_iso,n_nonres_quar,n_nonres_iso
8047,74,2020-10-27,55,0,0,0,0
8048,74,2020-10-28,56,0,0,0,0
8049,74,2020-10-29,57,0,0,0,0
8050,74,2020-10-30,58,0,0,0,0
8051,74,2020-10-31,59,0,0,0,0
8052,74,2020-11-01,60,0,0,0,0
8053,74,2020-11-02,61,0,0,0,0
8054,74,2020-11-03,62,0,0,0,0
8055,74,2020-11-04,63,0,0,0,0
8056,74,2020-11-05,64,0,0,0,0
8057,74,2020-11-06,65,0,0,0,0
8058,74,2020-11-07,66,0,0,0,0
8059,74,2020-11-08,67,0,0,0,0
8060,74,2020-11-09,68,0,0,0,0
8061,74,2020-11-10,69,0,0,0,0
8062,74,2020-11-11,70,0,0,0,0
8063,74,2020-11-12,71,0,0,0,0
8064,74,2020-11-13,72,0,0,0,0
8065,74,2020-11-14,73,0,0,0,0
8066,74,2020-11-15,74,0,0,0,0
8067,74,2020-11-16,75,0,0,0,0
8068,74,2020-11-17,76,0,0,0,0
8069,74,2020-11-18,77,0,0,0,0
8070,74,2020-11-19,78,0,0,0,0
8071,74,2020-11-20,79,0,0,0,0
8072,74,2020-11-21,80,0,0,0,0
8073,74,2020-11-22,81,0,0,0,0
8074,74,2020-11-23,82,0,0,0,0
8075,74,2020-11-24,83,0,0,0,0
8076,74,2020-11-25,84,0,0,0,0
8077,74,2020-11-26,85,0,0,0,0
8078,74,2020-11-27,86,0,0,0,0
8079,74,2020-11-28,87,0,0,0,0
8080,74,2020-11-29,88,0,0,0,0
8081,74,2020-11-30,89,0,0,0,0
8082,74,2020-12-01,90,0,0,0,0
8083,74,2020-12-02,91,0,0,0,0
8084,74,2020-12-03,92,0,0,0,0
8085,74,2020-12-04,93,0,0,0,0
8086,74,2020-12-05,94,0,0,0,0
8087,74,2020-12-06,95,0,0,0,0
8088,74,2020-12-07,96,0,0,0,0
8089,74,2020-12-08,97,0,0,0,0
8090,74,2020-12-09,98,0,0,0,0
8091,74,2020-12-10,99,0,0,0,0
8092,74,2020-12-11,100,0,0,0,0
8093,74,2020-12-12,101,0,0,0,0
8094,74,2020-12-13,102,0,0,0,0
8095,74,2020-12-14,103,0,0,0,0
8096,74,2020-12-15,104,0,0,0,0
8097,74,2020-12-16,105,0,0,0,0
8098,74,2020-12-17,106,0,0,0,0
8099,74,2020-12-18,107,0,0,0,0
8100,75,2020-09-02,0,0,0,0,0
8101,75,2020-09-03,1,0,0,0,0
8102,75,2020-09-04,2,0,0,0,0
8103,75,2020-09-05,3,0,0,0,0
8104,75,2020-09-06,4,0,0,0,0
8105,75,2020-09-07,5,0,0,0,0
8106,75,2020-09-08,6,0,0,0,0
8107,75,2020-09-09,7,0,0,0,0
8108,75,2020-09-10,8,0,0,0,0
8109,75,2020-09-11,9,0,0,0,0
8110,75,2020-09-12,10,0,0,0,0
8111,75,2020-09-13,11,0,0,0,0
8112,75,2020-09-14,12,0,0,0,0
8113,75,2020-09-15,13,0,0,0,0
8114,75,2020-09-16,14,0,0,0,0
8115,75,2020-09-17,15,0,0,0,0
8116,75,2020-09-18,16,0,0,0,0
8117,75,2020-09-19,17,0,0,0,0
8118,75,2020-09-20,18,0,0,0,0
8119,75,2020-09-21,19,0,0,0,0
8120,75,2020-09-22,20,0,0,0,0
8121,75,2020-09-23,21,0,0,0,0
8122,75,2020-09-24,22,0,0,0,0
8123,75,2020-09-25,23,0,0,0,0
8124,75,2020-09-26,24,0,0,0,0
8125,75,2020-09-27,25,0,0,0,0
8126,75,2020-09-28,26,0,0,0,0
8127,75,2020-09-29,27,0,0,0,0
8128,75,2020-09-30,28,0,0,0,0
8129,75,2020-10-01,29,0,0,0,0
8130,75,2020-10-02,30,0,0,0,0
8131,75,2020-10-03,31,0,0,0,0
8132,75,2020-10-04,32,0,0,0,0
8133,75,2020-10-05,33,0,0,0,0
8134,75,2020-10-06,34,0,0,0,0
8135,75,2020-10-07,35,0,0,0,0
8136,75,2020-10-08,36,0,0,0,0
8137,75,2020-10-09,37,0,0,0,0
8138,75,2020-10-10,38,0,0,0,0
8139,75,2020-10-11,39,0,0,0,0
8140,75,2020-10-12,40,0,0,0,0
8141,75,2020-10-13,41,0,0,0,0
8142,75,2020-10-14,42,0,0,0,0
8143,75,2020-10-15,43,0,0,0,0
8144,75,2020-10-16,44,0,0,0,0
8145,75,2020-10-17,45,0,0,0,0
8146,75,2020-10-18,46,0,0,0,0
8147,75,2020-10-19,47,0,0,0,0
8148,75,2020-10-20,48,0,0,0,0
8149,75,2020-10-21,49,0,0,0,0
8150,75,2020-10-22,50,0,0,0,0
8151,75,2020-10-23,51,0,0,0,0
8152,75,2020-10-24,52,0,0,0,0
8153,75,2020-10-25,53,0,0,0,0
8154,75,2020-10-26,54,0,0,0,0
8155,75,2020-10-27,55,0,0,0,0
8156,75,2020-10-28,56,0,0,0,0
8157,75,2020-10-29,57,0,0,0,0
8158,75,2020-10-30,58,0,0,0,0
8159,75,2020-10-31,59,0,0,0,0
8160,75,2020-11-01,60,0,0,0,0
8161,75,2020-11-02,61,0,0,0,0
8162,75,2020-11-03,62,0,0,0,0
8163,75,2020-11-04,63,0,0,0,0
8164,75,2020-11-05,64,0,0,0,0
8165,75,2020-11-06,65,0,0,0,0
8166,75,2020-11-07,66,0,0,0,0
8167,75,2020-11-08,67,0,0,0,0
8168,75,2020-11-09,68,0,0,0,0
8169,75,2020-11-10,69,0,0,0,0
8170,75,2020-11-11,70,0,0,0,0
8171,75,2020-11-12,71,0,0,0,0
8172,75,2020-11-13,72,0,0,0,0
8173,75,2020-11-14,73,0,0,0,0
8174,75,2020-11-15,74,0,0,0,0
8175,75,2020-11-16,75,0,0,0,0
8176,75,2020-11-17,76,0,0,0,0
8177,75,2020-11-18,77,0,0,0,0
8178,75,2020-11-19,78,0,0,0,0
8179,75,2020-11-20,79,0,0,0,0
8180,75,2020-11-21,80,0,0,0,0
8181,75,2020-11-22,81,0,0,0,0
8182,75,2020-11-23,82,0,0,0,0
8183,75,2020-11-24,83,0,0,0,0
8184,75,2020-11-25,84,0,0,0,0
8185,75,2020-11-26,85,0,0,0,0
8186,75,2020-11-27,86,0,0,0,0
8187,75,2020-11-28,87,0,0,0,0
8188,75,2020-11-29,88,0,0,0,0
8189,75,2020-11-30,89,0,0,0,0
8190,75,2020-12-01,90,0,0,0,0
8191,75,2020-12-02,91,0,0,0,0
8192,75,2020-12-03,92,0,0,0,0
8193,75,2020-12-04,93,0,0,0,0
8194,75,2020-12-05,94,0,0,0,0
8195,75,2020-12-06,95,0,0,0,0
8196,75,2020-12-07,96,0,0,0,0
8197,75,2020-12-08,97,0,0,0,0
8198,75,2020-12-09,98,0,0,0,0
8199,75,2020-12-10,99,0,0,0,0
8200,75,2020-12-11,100,0,0,0,0
8201,75,2020-12-12,101,0,0,0,0
8202,75,2020-12-13,102,0,0,0,0
8203,75,2020-12-14,103,0,0,0,0
8204,75,2020-12-15,104,0,0,0,0
8205,75,2020-12-16,105,0,0,0,0
8206,75,2020-12-17,106,0,0,0,0
8207,75,2020-12-18,107,0,0,0,0
8208,76,2020-09-02,0,0,0,0,0
8209,76,2020-09-03,1,0,0,0,0
8210,76,2020-09-04,2,0,0,0,0
8211,76,2020-09-05,3,0,0,0,0
8212,76,2020-09-06,4,0,0,0,0
8213,76,2020-09-07,5,0,0,0,0
8214,76,2020-09-08,6,0,0,0,0
8215,76,2020-09-09,7,0,0,0,0
8216,76,2020-09-10,8,0,0,0,0
8217,76,2020-09-11,9,0,0,0,0
8218,76,2020-09-12,10,0,0,0,0
8219,76,2020-09-13,11,0,0,0,0
8220,76,2020-09-14,12,0,0,0,0
8221,76,2020-09-15,13,0,0,0,0
8222,76,2020-09-16,14,0,0,0,0
8223,76,2020-09-17,15,0,0,0,0
8224,76,2020-09-18,16,0,0,0,0
8225,76,2020-09-19,17,0,0,0,0
8226,76,2020-09-20,18,0,0,0,0
8227,76,2020-09-21,19,0,0,0,0
8228,76,2020-09-22,20,0,0,0,0
8229,76,2020-09-23,21,0,0,0,0
8230,76,2020-09-24,22,0,0,0,0
8231,76,2020-09-25,23,0,0,0,0
8232,76,2020-09-26,24,0,0,0,0
8233,76,2020-09-27,25,0,0,0,0
8234,76,2020-09-28,26,0,0,0,0
8235,76,2020-09-29,27,0,0,0,0
8236,76,2020-09-30,28,0,0,0,0
8237,76,2020-10-01,29,0,0,0,0
8238,76,2020-10-02,30,0,0,0,0
8239,76,2020-10-03,31,0,0,0,0
8240,76,2020-10-04,32,0,0,0,0
8241,76,2020-10-05,33,0,0,0,0
8242,76,2020-10-06,34,0,0,0,0
8243,76,2020-10-07,35,0,0,0,0
8244,76,2020-10-08,36,0,0,0,0
8245,76,2020-10-09,37,0,0,0,0
8246,76,2020-10-10,38,0,0,0,0
8247,76,2020-10-11,39,0,0,0,0
8248,76,2020-10-12,40,0,0,0,0
8249,76,2020-10-13,41,0,0,0,0
8250,76,2020-10-14,42,0,0,0,0
8251,76,2020-10-15,43,0,0,0,0
8252,76,2020-10-16,44,0,0,0,0
8253,76,2020-10-17,45,0,0,0,0
8254,76,2020-10-18,46,0,0,0,0
8255,76,2020-10-19,47,0,0,0,0
8256,76,2020-10-20,48,0,0,0,0
8257,76,2020-10-21,49,0,0,0,0
8258,76,2020-10-22,50,0,0,0,0
8259,76,2020-10-23,51,0,0,0,0
8260,76,2020-10-24,52,0,0,0,0
8261,76,2020-10-25,53,0,0,0,0
8262,76,2020-10-26,54,0,0,0,0
8263,76,2020-10-27,55,0,0,0,0
8264,76,2020-10-28,56,0,0,0,0
8265,76,2020-10-29,57,0,0,0,0
8266,76,2020-10-30,58,0,0,0,0
8267,76,2020-10-31,59,0,0,0,0
8268,76,2020-11-01,60,0,0,0,0
8269,76,2020-11-02,61,0,0,0,0
8270,76,2020-11-03,62,0,0,0,0
8271,76,2020-11-04,63,0,0,0,0
8272,76,2020-11-05,64,0,0,0,0
8273,76,2020-11-06,65,0,0,0,0
8274,76,2020-11-07,66,0,0,0,0
8275,76,2020-11-08,67,0,0,0,0
8276,76,2020-11-09,68,0,0,0,0
8277,76,2020-11-10,69,0,0,0,0
8278,76,2020-11-11,70,0,0,0,0
8279,76,2020-11-12,71,0,0,0,0
8280,76,2020-11-13,72,0,0,0,0
8281,76,2020-11-14,73,0,0,0,0
8282,76,2020-11-15,74,0,0,0,0
8283,76,2020-11-16,75,0,0,0,0
8284,76,2020-11-17,76,0,0,0,0
8285,76,2020-11-18,77,0,0,0,0
8286,76,2020-11-19,78,0,0,0,0
8287,76,2020-11-20,79,0,0,0,0
8288,76,2020-11-21,80,0,0,0,0
8289,76,2020-11-22,81,0,0,0,0
8290,76,2020-11-23,82,0,0,0,0
8291,76,2020-11-24,83,0,0,0,0
8292,76,2020-11-25,84,0,0,0,0
8293,76,2020-11-26,85,0,0,0,0
8294,76,2020-11-27,86,0,0,0,0
8295,76,2020-11-28,87,0,0,0,0
8296,76,2020-11-29,88,0,0,0,0
8297,76,2020-11-30,89,0,0,0,0
8298,76,2020-12-01,90,0,0,0,0
8299,76,2020-12-02,91,0,0,0,0
8300,76,2020-12-03,92,0,0,0,0
8301,76,2020-12-04,93,0,0,0,0
8302,76,2020-12-05,94,0,0,0,0
8303,76,2020-12-06,95,0,0,0,0
8304,76,2020-12-07,96,0,0,0,0
8305,76,2020-12-08,97,0,0,0,0
8306,76,2020-12-09,98,0,0,0,0
8307,76,2020-12-10,99,0,0,0,0
8308,76,2020-12-11,100,0,0,0,0
8309,76,2020-12-12,101,0,0,0,0
8310,76,2020-12-13,102,0,0,0,0
8311,76,2020-12-14,103,0,0,0,0
8312,76,2020-12-15,104,0,0,0,0
8313,76,2020-12-16,105,0,0,0,0
8314,76,2020-12-17,106,0,0,0,0
8315,76,2020-12-18,107,0,0,0,0
8316,77,2020-09-02,0,0,0,0,0
8317,77,2020-09-03,1,0,0,0,0
8318,77,2020-09-04,2,0,0,0,0
8319,77,2020-09-05,3,0,0,0,0
8320,77,2020-09-06,4,0,0,0,0
8321,77,2020-09-07,5,0,0,0,0
8322,77,2020-09-08,6,0,0,0,0
8323,77,2020-09-09,7,0,0,0,0
8324,77,2020-09-10,8,0,0,0,0
8325,77,2020-09-11,9,0,0,0,0
8326,77,2020-09-12,10,0,0,0,0
8327,77,2020-09-13,11,0,0,0,0
8328,77,2020-09-14,12,0,0,0,0
8329,77,2020-09-15,13,0,0,0,0
8330,77,2020-09-16,14,0,0,0,0
8331,77,2020-09-17,15,0,0,0,0
8332,77,2020-09-18,16,0,0,0,0
8333,77,2020-09-19,17,0,0,0,0
8334,77,2020-09-20,18,0,0,0,0
8335,77,2020-09-21,19,0,0,0,0
8336,77,2020-09-22,20,0,0,0,0
8337,77,2020-09-23,21,0,0,0,0
8338,77,2020-09-24,22,0,0,0,0
8339,77,2020-09-25,23,0,0,0,0
8340,77,2020-09-26,24,0,0,0,0
8341,77,2020-09-27,25,0,0,0,0
8342,77,2020-09-28,26,0,0,0,0
8343,77,2020-09-29,27,0,0,0,0
8344,77,2020-09-30,28,0,0,0,0
8345,77,2020-10-01,29,0,0,0,0
8346,77,2020-10-02,30,0,0,0,0
8347,77,2020-10-03,31,0,0,0,0
8348,77,2020-10-04,32,0,0,0,0
8349,77,2020-10-05,33,0,0,0,0
8350,77,2020-10-06,34,0,0,0,0
8351,77,2020-10-07,35,0,0,0,0
8352,77,2020-10-08,36,0,0,0,0
8353,77,2020-10-09,37,0,0,0,0
8354,77,2020-10-10,38,0,0,0,0
8355,77,2020-10-11,39,0,0,0,0
8356,77,2020-10-12,40,0,0,0,0
8357,77,2020-10-13,41,0,0,0,0
8358,77,2020-10-14,42,0,0,0,0
8359,77,2020-10-15,43,0,0,0,0
8360,77,2020-10-16,44,0,0,0,0
8361,77,2020-10-17,45,0,0,0,0
8362,77,2020-10-18,46,0,0,0,0
8363,77,2020-10-19,47,0,0,0,0
8364,77,2020-10-20,48,0,0,0,0
8365,77,2020-10-21,49,0,0,0,0
8366,77,2020-10-22,50,0,0,0,0
8367,77,2020-10-23,51,0,0,0,0
8368,77,2020-10-24,52,0,0,0,0
8369,77,2020-10-25,53,0,0,0,0
8370,77,2020-10-26,54,0,0,0,0
8371,77,2020-10-27,55,0,0,0,0
8372,77,2020-10-28,56,0,0,0,0
8373,77,2020-10-29,57,0,0,0,0
8374,77,2020-10-30,58,0,0,0,0
8375,77,2020-10-31,59,0,0,0,0
8376,77,2020-11-01,60,0,0,0,0
8377,77,2020-11-02,61,0,0,0,0
8378,77,2020-11-03,62,0,0,0,0
8379,77,2020-11-04,63,0,0,0,0
8380,77,2020-11-05,64,0,0,0,0
8381,77,2020-11-06,65,0,0,0,0
8382,77,2020-11-07,66,0,0,0,0
8383,77,2020-11-08,67,0,0,0,0
8384,77,2020-11-09,68,0,0,0,0
8385,77,2020-11-10,69,0,0,0,0
8386,77,2020-11-11,70,0,0,0,0
8387,77,2020-11-12,71,0,0,0,0
8388,77,2020-11-13,72,0,0,0,0
8389,77,2020-11-14,73,0,0,0,0
8390,77,2020-11-15,74,0,0,0,0
8391,77,2020-11-16,75,0,0,0,0
8392,77,2020-11-17,76,0,0,0,0
8393,77,2020-11-18,77,0,0,0,0
8394,77,2020-11-19,78,0,0,0,0
8395,77,2020-11-20,79,0,0,0,0
8396,77,2020-11-21,80,0,0,0,0
8397,77,2020-11-22,81,0,0,0,0
8398,77,2020-11-23,82,0,0,0,0
8399,77,2020-11-24,83,0,0,0,0
8400,77,2020-11-25,84,0,0,0,0
8401,77,2020-11-26,85,0,0,0,0
8402,77,2020-11-27,86,0,0,0,0
8403,77,2020-11-28,87,0,0,0,0
8404,77,2020-11-29,88,0,0,0,0
8405,77,2020-11-30,89,0,0,0,0
8406,77,2020-12-01,90,0,0,0,0
8407,77,2020-12-02,91,0,0,0,0
8408,77,2020-12-03,92,0,0,0,0
8409,77,2020-12-04,93,0,0,0,0
8410,77,2020-12-05,94,0,0,0,0
8411,77,2020-12-06,95,0,0,0,0
8412,77,2020-12-07,96,0,0,0,0
8413,77,2020-12-08,97,0,0,0,0
8414,77,2020-12-09,98,0,0,0,0
8415,77,2020-12-10,99,0,0,0,0
8416,77,2020-12-11,100,0,0,0,0
8417,77,2020-12-12,101,0,0,0,0
8418,77,2020-12-13,102,0,0,0,0
8419,77,2020-12-14,103,0,0,0,0
8420,77,2020-12-15,104,0,0,0,0
8421,77,2020-12-16,105,0,0,0,0
8422,77,2020-12-17,106,0,0,0,0
8423,77,2020-12-18,107,0,0,0,0
8424,78,2020-09-02,0,0,0,0,0
8425,78,2020-09-03,1,0,0,0,0
8426,78,2020-09-04,2,0,0,0,0
8427,78,2020-09-05,3,0,0,0,0
8428,78,2020-09-06,4,0,0,0,0
8429,78,2020-09-07,5,0,0,0,0
8430,78,2020-09-08,6,0,0,0,0
8431,78,2020-09-09,7,0,0,0,0
8432,78,2020-09-10,8,0,0,0,0
8433,78,2020-09-11,9,0,0,0,0
8434,78,2020-09-12,10,0,0,0,0
8435,78,2020-09-13,11,0,0,0,0
8436,78,2020-09-14,12,0,0,0,0
8437,78,2020-09-15,13,0,0,0,0
8438,78,2020-09-16,14,0,0,0,0
8439,78,2020-09-17,15,0,0,0,0
8440,78,2020-09-18,16,0,0,0,0
8441,78,2020-09-19,17,0,0,0,0
8442,78,2020-09-20,18,0,0,0,0
8443,78,2020-09-21,19,0,0,0,0
8444,78,2020-09-22,20,0,0,0,0
8445,78,2020-09-23,21,0,0,0,0
8446,78,2020-09-24,22,0,0,0,0
8447,78,2020-09-25,23,0,0,0,0
8448,78,2020-09-26,24,0,0,0,0
8449,78,2020-09-27,25,0,0,0,0
8450,78,2020-09-28,26,0,0,0,0
8451,78,2020-09-29,27,0,0,0,0
8452,78,2020-09-30,28,0,0,0,0
8453,78,2020-10-01,29,0,0,0,0
8454,78,2020-10-02,30,0,0,0,0
8455,78,2020-10-03,31,0,0,0,0
8456,78,2020-10-04,32,0,0,0,0
8457,78,2020-10-05,33,0,0,0,0
8458,78,2020-10-06,34,0,0,0,0
8459,78,2020-10-07,35,0,0,0,0
8460,78,2020-10-08,36,0,0,0,0
8461,78,2020-10-09,37,0,0,0,0
8462,78,2020-10-10,38,0,0,0,0
8463,78,2020-10-11,39,0,0,0,0
8464,78,2020-10-12,40,0,0,0,0
8465,78,2020-10-13,41,0,0,0,0
8466,78,2020-10-14,42,0,0,0,0
8467,78,2020-10-15,43,0,0,0,0
8468,78,2020-10-16,44,0,0,0,0
8469,78,2020-10-17,45,0,0,0,0
8470,78,2020-10-18,46,0,0,0,0
8471,78,2020-10-19,47,0,0,0,0
8472,78,2020-10-20,48,0,0,0,0
8473,78,2020-10-21,49,0,0,0,0
8474,78,2020-10-22,50,0,0,0,0
8475,78,2020-10-23,51,0,0,0,0
8476,78,2020-10-24,52,0,0,0,0
8477,78,2020-10-25,53,0,0,0,0
8478,78,2020-10-26,54,0,0,0,0
8479,78,2020-10-27,55,0,0,0,0
8480,78,2020-10-28,56,0,0,0,0
8481,78,2020-10-29,57,0,0,0,0
8482,78,2020-10-30,58,0,0,0,0
8483,78,2020-10-31,59,0,0,0,0
8484,78,2020-11-01,60,0,0,0,0
8485,78,2020-11-02,61,0,0,0,0
8486,78,2020-11-03,62,0,0,0,0
8487,78,2020-11-04,63,0,0,0,0
8488,78,2020-11-05,64,0,0,0,0
8489,78,2020-11-06,65,0,0,0,0
8490,78,2020-11-07,66,0,0,0,0
8491,78,2020-11-08,67,0,0,0,0
8492,78,2020-11-09,68,0,0,0,0
8493,78,2020-11-10,69,0,0,0,0
8494,78,2020-11-11,70,0,0,0,0
8495,78,2020-11-12,71,0,0,0,0
8496,78,2020-11-13,72,0,0,0,0
8497,78,2020-11-14,73,0,0,0,0
8498,78,2020-11-15,74,0,0,0,0
8499,78,2020-11-16,75,0,0,0,0
8500,78,2020-11-17,76,0,0,0,0
8501,78,2020-11-18,77,0,0,0,0
8502,78,2020-11-19,78,0,0,0,0
8503,78,2020-11-20,79,0,0,0,0
8504,78,2020-11-21,80,0,0,0,0
8505,78,2020-11-22,81,0,0,0,0
8506,78,2020-11-23,82,0,0,0,0
8507,78,2020-11-24,83,0,0,0,0
8508,78,2020-11-25,84,0,0,0,0
8509,78,2020-11-26,85,0,0,0,0
8510,78,2020-11-27,86,0,0,0,0
8511,78,2020-11-28,87,0,0,0,0
8512,78,2020-11-29,88,0,0,0,0
8513,78,2020-11-30,89,0,0,0,0
8514,78,2020-12-01,90,0,0,0,0
8515,78,2020-12-02,91,0,0,0,0
8516,78,2020-12-03,92,0,0,0,0
8517,78,2020-12-04,93,0,0,0,0
8518,78,2020-12-05,94,0,0,0,0
8519,78,2020-12-06,95,0,0,0,0
8520,78,2020-12-07,96,0,0,0,0
8521,78,2020-12-08,97,0,0,0,0
8522,78,2020-12-09,98,0,0,0,0
8523,78,2020-12-10,99,0,0,0,0
8524,78,2020-12-11,100,0,0,0,0
8525,78,2020-12-12,101,0,0,0,0
8526,78,2020-12-13,102,0,0,0,0
8527,78,2020-12-14,103,0,0,0,0
8528,78,2020-12-15,104,0,0,0,0
8529,78,2020-12-16,105,0,0,0,0
8530,78,2020-12-17,106,0,0,0,0
8531,78,2020-12-18,107,0,0,0,0
8532,79,2020-09-02,0,0,0,0,0
8533,79,2020-09-03,1,0,0,0,0
8534,79,2020-09-04,2,0,0,0,0
8535,79,2020-09-05,3,0,0,0,0
8536,79,2020-09-06,4,0,0,0,0
8537,79,2020-09-07,5,0,0,0,0
8538,79,2020-09-08,6,0,0,0,0
8539,79,2020-09-09,7,0,0,0,0
8540,79,2020-09-10,8,0,0,0,0
8541,79,2020-09-11,9,0,0,0,0
8542,79,2020-09-12,10,0,0,0,0
8543,79,2020-09-13,11,0,0,0,0
8544,79,2020-09-14,12,0,0,0,0
8545,79,2020-09-15,13,0,0,0,0
8546,79,2020-09-16,14,0,0,0,0
8547,79,2020-09-17,15,0,0,0,0
8548,79,2020-09-18,16,0,0,0,0
8549,79,2020-09-19,17,0,0,0,0
8550,79,2020-09-20,18,0,0,0,0
8551,79,2020-09-21,19,0,0,0,0
8552,79,2020-09-22,20,0,0,0,0
8553,79,2020-09-23,21,0,0,0,0
8554,79,2020-09-24,22,0,0,0,0
8555,79,2020-09-25,23,0,0,0,0
8556,79,2020-09-26,24,0,0,0,0
8557,79,2020-09-27,25,0,0,0,0
8558,79,2020-09-28,26,0,0,0,0
8559,79,2020-09-29,27,0,0,0,0
8560,79,2020-09-30,28,0,0,0,0
8561,79,2020-10-01,29,0,0,0,0
8562,79,2020-10-02,30,0,0,0,0
8563,79,2020-10-03,31,0,0,0,0
8564,79,2020-10-04,32,0,0,0,0
8565,79,2020-10-05,33,0,0,0,0
8566,79,2020-10-06,34,0,0,0,0
8567,79,2020-10-07,35,0,0,0,0
8568,79,2020-10-08,36,0,0,0,0
8569,79,2020-10-09,37,0,0,0,0
8570,79,2020-10-10,38,0,0,0,0
8571,79,2020-10-11,39,0,0,0,0
8572,79,2020-10-12,40,0,0,0,0
8573,79,2020-10-13,41,0,0,0,0
8574,79,2020-10-14,42,0,0,0,0
8575,79,2020-10-15,43,0,0,0,0
8576,79,2020-10-16,44,0,0,0,0
8577,79,2020-10-17,45,0,0,0,0
8578,79,2020-10-18,46,0,0,0,0
8579,79,2020-10-19,47,0,0,0,0
8580,79,2020-10-20,48,0,0,0,0
8581,79,2020-10-21,49,0,0,0,0
8582,79,2020-10-22,50,0,0,0,0
8583,79,2020-10-23,51,0,0,0,0
8584,79,2020-10-24,52,0,0,0,0
8585,79,2020-10-25,53,0,0,0,0
8586,79,2020-10-26,54,0,0,0,0
8587,79,2020-10-27,55,0,0,0,0
8588,79,2020-10-28,56,0,0,0,0
8589,79,2020-10-29,57,0,0,0,0
8590,79,2020-10-30,58,0,0,0,0
8591,79,2020-10-31,59,0,0,0,0
8592,79,2020-11-01,60,0,0,0,0
8593,79,2020-11-02,61,0,0,0,0
8594,79,2020-11-03,62,0,0,0,0
8595,79,2020-11-04,63,0,0,0,0
8596,79,2020-11-05,64,0,0,0,0
8597,79,2020-11-06,65,0,0,0,0
8598,79,2020-11-07,66,0,0,0,0
8599,79,2020-11-08,67,0,0,0,0
8600,79,2020-11-09,68,0,0,0,0
8601,79,2020-11-10,69,0,0,0,0
8602,79,2020-11-11,70,0,0,0,0
8603,79,2020-11-12,71,0,0,0,0
8604,79,2020-11-13,72,0,0,0,0
8605,79,2020-11-14,73,0,0,0,0
8606,79,2020-11-15,74,0,0,0,0
8607,79,2020-11-16,75,0,0,0,0
8608,79,2020-11-17,76,0,0,0,0
8609,79,2020-11-18,77,0,0,0,0
8610,79,2020-11-19,78,0,0,0,0
8611,79,2020-11-20,79,0,0,0,0
8612,79,2020-11-21,80,0,0,0,0
8613,79,2020-11-22,81,0,0,0,0
8614,79,2020-11-23,82,0,0,0,0
8615,79,2020-11-24,83,0,0,0,0
8616,79,2020-11-25,84,0,0,0,0
8617,79,2020-11-26,85,0,0,0,0
8618,79,2020-11-27,86,0,0,0,0
8619,79,2020-11-28,87,0,0,0,0
8620,79,2020-11-29,88,0,0,0,0
8621,79,2020-11-30,89,0,0,0,0
8622,79,2020-12-01,90,0,0,0,0
8623,79,2020-12-02,91,0,0,0,0
8624,79,2020-12-03,92,0,0,0,0
8625,79,2020-12-04,93,0,0,0,0
8626,79,2020-12-05,94,0,0,0,0
8627,79,2020-12-06,95,0,0,0,0
8628,79,2020-12-07,96,0,0,0,0
8629,79,2020-12-08,97,0,0,0,0
8630,79,2020-12-09,98,0,0,0,0
8631,79,2020-12-10,99,0,0,0,0
8632,79,2020-12-11,100,0,0,0,0
8633,79,2020-12-12,101,0,0,0,0
8634,79,2020-12-13,102,0,0,0,0
8635,79,2020-12-14,103,0,0,0,0
8636,79,2020-12-15,104,0,0,0,0
8637,79,2020-12-16,105,0,0,0,0
8638,79,2020-12-17,106,0,0,0,0
8639,79,2020-12-18,107,0,0,0,0
8640,80,2020-09-02,0,0,0,0,0
8641,80,2020-09-03,1,0,0,0,0
8642,80,2020-09-04,2,0,0,0,0
8643,80,2020-09-05,3,0,0,0,0
8644,80,2020-09-06,4,0,0,0,0
8645,80,2020-09-07,5,0,0,0,0
8646,80,2020-09-08,6,0,0,0,0
8647,80,2020-09-09,7,0,0,0,0
8648,80,2020-09-10,8,0,0,0,0
8649,80,2020-09-11,9,0,0,0,0
8650,80,2020-09-12,10,0,0,0,0
8651,80,2020-09-13,11,0,0,0,0
8652,80,2020-09-14,12,0,0,0,0
8653,80,2020-09-15,13,0,0,0,0
8654,80,2020-09-16,14,0,0,0,0
8655,80,2020-09-17,15,0,0,0,0
8656,80,2020-09-18,16,0,0,0,0
8657,80,2020-09-19,17,0,0,0,0
8658,80,2020-09-20,18,0,0,0,0
8659,80,2020-09-21,19,0,0,0,0
8660,80,2020-09-22,20,0,0,0,0
8661,80,2020-09-23,21,0,0,0,0
8662,80,2020-09-24,22,0,0,0,0
8663,80,2020-09-25,23,0,0,0,0
8664,80,2020-09-26,24,0,0,0,0
8665,80,2020-09-27,25,0,0,0,0
8666,80,2020-09-28,26,0,0,0,0
8667,80,2020-09-29,27,0,0,0,0
8668,80,2020-09-30,28,0,0,0,0
8669,80,2020-10-01,29,0,0,0,0
8670,80,2020-10-02,30,0,0,0,0
8671,80,2020-10-03,31,0,0,0,0
8672,80,2020-10-04,32,0,0,0,0
8673,80,2020-10-05,33,0,0,0,0
8674,80,2020-10-06,34,0,0,0,0
8675,80,2020-10-07,35,0,0,0,0
8676,80,2020-10-08,36,0,0,0,0
8677,80,2020-10-09,37,0,0,0,0
8678,80,2020-10-10,38,0,0,0,0
8679,80,2020-10-11,39,0,0,0,0
8680,80,2020-10-12,40,0,0,0,0
