,sim_num,dates,days,n_res_quar,n_res_iso,n_nonres_quar,n_nonres_iso
1311,12,2020-09-17,15,465,45,47,6
1312,12,2020-09-18,16,517,48,55,7
1313,12,2020-09-19,17,579,62,62,6
1314,12,2020-09-20,18,594,70,63,9
1315,12,2020-09-21,19,598,74,63,10
1316,12,2020-09-22,20,653,77,69,11
1317,12,2020-09-23,21,696,80,73,13
1318,12,2020-09-24,22,706,80,80,15
1319,12,2020-09-25,23,737,86,89,13
1320,12,2020-09-26,24,816,94,106,15
1321,12,2020-09-27,25,839,91,109,16
1322,12,2020-09-28,26,856,85,106,17
1323,12,2020-09-29,27,891,85,113,15
1324,12,2020-09-30,28,924,78,111,16
1325,12,2020-10-01,29,977,78,114,15
1326,12,2020-10-02,30,986,76,117,10
1327,12,2020-10-03,31,974,67,118,10
1328,12,2020-10-04,32,1004,69,121,9
1329,12,2020-10-05,33,1031,58,120,9
1330,12,2020-10-06,34,987,54,117,9
1331,12,2020-10-07,35,991,44,110,8
1332,12,2020-10-08,36,983,46,107,6
1333,12,2020-10-09,37,959,40,98,8
1334,12,2020-10-10,38,918,35,84,10
1335,12,2020-10-11,39,958,33,78,7
1336,12,2020-10-12,40,950,32,77,8
1337,12,2020-10-13,41,885,30,71,6
1338,12,2020-10-14,42,873,29,59,5
1339,12,2020-10-15,43,842,26,55,5
1340,12,2020-10-16,44,820,26,49,8
1341,12,2020-10-17,45,806,25,46,8
1342,12,2020-10-18,46,778,26,43,11
1343,12,2020-10-19,47,730,25,43,12
1344,12,2020-10-20,48,728,22,43,14
1345,12,2020-10-21,49,708,27,45,13
1346,12,2020-10-22,50,686,29,44,11
1347,12,2020-10-23,51,719,28,51,10
1348,12,2020-10-24,52,718,33,55,12
1349,12,2020-10-25,53,703,38,54,12
1350,12,2020-10-26,54,770,46,54,12
1351,12,2020-10-27,55,806,45,56,14
1352,12,2020-10-28,56,785,47,67,14
1353,12,2020-10-29,57,778,52,66,11
1354,12,2020-10-30,58,760,58,67,7
1355,12,2020-10-31,59,764,59,63,6
1356,12,2020-11-01,60,760,58,63,4
1357,12,2020-11-02,61,776,57,63,6
1358,12,2020-11-03,62,738,52,65,6
1359,12,2020-11-04,63,726,49,67,6
1360,12,2020-11-05,64,731,44,65,7
1361,12,2020-11-06,65,739,38,67,8
1362,12,2020-11-07,66,779,37,65,10
1363,12,2020-11-08,67,766,34,67,9
1364,12,2020-11-09,68,767,38,67,11
1365,12,2020-11-10,69,822,38,67,10
1366,12,2020-11-11,70,842,42,63,8
1367,12,2020-11-12,71,839,47,72,9
1368,12,2020-11-13,72,842,57,78,10
1369,12,2020-11-14,73,820,70,85,8
1370,12,2020-11-15,74,802,73,89,8
1371,12,2020-11-16,75,801,79,92,9
1372,12,2020-11-17,76,843,76,98,12
1373,12,2020-11-18,77,832,70,101,13
1374,12,2020-11-19,78,824,67,105,12
1375,12,2020-11-20,79,786,58,100,12
1376,12,2020-11-21,80,762,51,98,12
1377,12,2020-11-22,81,764,40,94,12
1378,12,2020-11-23,82,702,38,94,11
1379,12,2020-11-24,83,646,37,96,11
1380,12,2020-11-25,84,647,29,93,9
1381,12,2020-11-26,85,643,24,83,11
1382,12,2020-11-27,86,629,19,81,14
1383,12,2020-11-28,87,627,16,76,13
1384,12,2020-11-29,88,637,15,73,16
1385,12,2020-11-30,89,616,13,69,16
1386,12,2020-12-01,90,600,16,62,16
1387,12,2020-12-02,91,619,18,59,14
1388,12,2020-12-03,92,623,21,58,12
1389,12,2020-12-04,93,639,25,62,11
1390,12,2020-12-05,94,629,33,62,11
1391,12,2020-12-06,95,617,34,66,9
1392,12,2020-12-07,96,635,33,66,10
1393,12,2020-12-08,97,608,37,70,10
1394,12,2020-12-09,98,591,37,65,7
1395,12,2020-12-10,99,632,40,64,7
1396,12,2020-12-11,100,650,34,57,7
1397,12,2020-12-12,101,642,34,62,7
1398,12,2020-12-13,102,628,39,60,6
1399,12,2020-12-14,103,621,36,60,8
1400,12,2020-12-15,104,603,40,64,9
1401,12,2020-12-16,105,620,35,69,7
1402,12,2020-12-17,106,619,38,71,7
1403,12,2020-12-18,107,614,40,67,10
1404,13,2020-09-02,0,0,0,0,0
1405,13,2020-09-03,1,0,0,0,0
1406,13,2020-09-04,2,25,0,3,0
1407,13,2020-09-05,3,41,0,3,0
1408,13,2020-09-06,4,55,0,3,1
1409,13,2020-09-07,5,99,3,3,1
1410,13,2020-09-08,6,140,5,8,1
1411,13,2020-09-09,7,163,8,11,2
1412,13,2020-09-10,8,235,12,15,2
1413,13,2020-09-11,9,246,17,18,3
1414,13,2020-09-12,10,273,20,24,4
1415,13,2020-09-13,11,340,33,26,3
1416,13,2020-09-14,12,376,45,28,3
1417,13,2020-09-15,13,400,51,36,3
1418,13,2020-09-16,14,487,55,48,6
1419,13,2020-09-17,15,585,67,59,6
1420,13,2020-09-18,16,621,68,64,8
1421,13,2020-09-19,17,656,74,77,9
1422,13,2020-09-20,18,657,70,81,12
1423,13,2020-09-21,19,678,67,80,15
1424,13,2020-09-22,20,719,70,79,16
1425,13,2020-09-23,21,776,78,94,16
1426,13,2020-09-24,22,824,81,97,15
1427,13,2020-09-25,23,878,79,104,15
1428,13,2020-09-26,24,906,81,108,11
1429,13,2020-09-27,25,896,76,110,13
1430,13,2020-09-28,26,925,72,109,16
1431,13,2020-09-29,27,946,79,106,17
1432,13,2020-09-30,28,934,76,114,14
1433,13,2020-10-01,29,914,73,108,12
1434,13,2020-10-02,30,947,66,106,13
1435,13,2020-10-03,31,966,56,98,15
1436,13,2020-10-04,32,1008,60,95,15
1437,13,2020-10-05,33,984,57,95,11
1438,13,2020-10-06,34,957,53,96,11
1439,13,2020-10-07,35,943,52,88,12
1440,13,2020-10-08,36,932,45,86,11
1441,13,2020-10-09,37,948,42,82,12
1442,13,2020-10-10,38,924,33,73,8
1443,13,2020-10-11,39,930,26,71,10
1444,13,2020-10-12,40,924,23,71,9
1445,13,2020-10-13,41,909,19,70,9
1446,13,2020-10-14,42,879,15,59,11
1447,13,2020-10-15,43,862,16,62,13
1448,13,2020-10-16,44,850,18,66,13
1449,13,2020-10-17,45,846,21,67,13
1450,13,2020-10-18,46,833,30,68,15
1451,13,2020-10-19,47,881,36,69,19
1452,13,2020-10-20,48,878,40,68,19
1453,13,2020-10-21,49,851,44,71,17
1454,13,2020-10-22,50,797,53,74,13
1455,13,2020-10-23,51,798,54,74,12
1456,13,2020-10-24,52,808,56,82,10
1457,13,2020-10-25,53,775,66,83,9
1458,13,2020-10-26,54,801,70,81,11
1459,13,2020-10-27,55,821,68,87,10
1460,13,2020-10-28,56,822,69,87,7
1461,13,2020-10-29,57,788,64,87,13
1462,13,2020-10-30,58,770,60,94,10
1463,13,2020-10-31,59,763,63,100,11
1464,13,2020-11-01,60,771,57,105,11
1465,13,2020-11-02,61,723,57,104,11
1466,13,2020-11-03,62,716,52,106,8
1467,13,2020-11-04,63,704,50,96,6
1468,13,2020-11-05,64,705,45,89,8
1469,13,2020-11-06,65,673,43,90,8
1470,13,2020-11-07,66,703,33,85,7
1471,13,2020-11-08,67,723,32,85,7
1472,13,2020-11-09,68,653,28,86,6
1473,13,2020-11-10,69,712,25,79,7
1474,13,2020-11-11,70,711,29,75,7
1475,13,2020-11-12,71,756,31,69,6
1476,13,2020-11-13,72,733,23,58,4
1477,13,2020-11-14,73,709,20,49,4
1478,13,2020-11-15,74,753,26,42,6
1479,13,2020-11-16,75,785,29,45,8
1480,13,2020-11-17,76,799,36,49,8
1481,13,2020-11-18,77,782,40,53,4
1482,13,2020-11-19,78,806,50,59,3
1483,13,2020-11-20,79,793,58,57,4
1484,13,2020-11-21,80,747,59,64,5
1485,13,2020-11-22,81,755,70,68,6
1486,13,2020-11-23,82,789,72,67,10
1487,13,2020-11-24,83,711,71,76,11
1488,13,2020-11-25,84,740,71,77,13
1489,13,2020-11-26,85,738,72,84,15
1490,13,2020-11-27,86,750,68,83,14
1491,13,2020-11-28,87,748,61,81,13
1492,13,2020-11-29,88,709,56,80,12
1493,13,2020-11-30,89,708,52,78,9
1494,13,2020-12-01,90,710,41,71,6
1495,13,2020-12-02,91,753,45,79,6
1496,13,2020-12-03,92,737,38,77,4
1497,13,2020-12-04,93,748,34,85,3
1498,13,2020-12-05,94,730,28,74,5
1499,13,2020-12-06,95,726,32,74,4
1500,13,2020-12-07,96,733,40,78,6
1501,13,2020-12-08,97,742,37,70,8
1502,13,2020-12-09,98,705,41,73,9
1503,13,2020-12-10,99,709,48,71,11
1504,13,2020-12-11,100,700,47,68,11
1505,13,2020-12-12,101,691,44,72,11
1506,13,2020-12-13,102,687,35,75,11
1507,13,2020-12-14,103,650,32,74,9
1508,13,2020-12-15,104,641,35,75,6
1509,13,2020-12-16,105,629,27,64,6
1510,13,2020-12-17,106,644,30,66,6
1511,13,2020-12-18,107,609,27,58,8
1512,14,2020-09-02,0,0,0,0,0
1513,14,2020-09-03,1,0,0,0,0
1514,14,2020-09-04,2,0,0,0,0
1515,14,2020-09-05,3,1,0,0,0
1516,14,2020-09-06,4,38,0,0,0
1517,14,2020-09-07,5,38,0,1,1
1518,14,2020-09-08,6,38,0,1,1
1519,14,2020-09-09,7,39,0,2,3
1520,14,2020-09-10,8,66,2,5,3
1521,14,2020-09-11,9,70,2,5,5
1522,14,2020-09-12,10,110,6,9,8
1523,14,2020-09-13,11,198,8,10,8
1524,14,2020-09-14,12,217,9,10,7
1525,14,2020-09-15,13,278,15,15,6
1526,14,2020-09-16,14,332,17,15,3
1527,14,2020-09-17,15,412,21,18,5
1528,14,2020-09-18,16,489,28,25,5
1529,14,2020-09-19,17,601,38,32,8
1530,14,2020-09-20,18,620,51,32,7
1531,14,2020-09-21,19,705,61,31,5
1532,14,2020-09-22,20,826,77,42,8
1533,14,2020-09-23,21,863,92,45,11
1534,14,2020-09-24,22,904,96,51,12
1535,14,2020-09-25,23,950,106,66,11
1536,14,2020-09-26,24,954,104,71,10
1537,14,2020-09-27,25,926,106,73,8
1538,14,2020-09-28,26,992,99,73,6
1539,14,2020-09-29,27,970,95,71,4
1540,14,2020-09-30,28,1040,91,82,5
1541,14,2020-10-01,29,1022,79,81,4
1542,14,2020-10-02,30,1055,64,83,5
1543,14,2020-10-03,31,1042,64,79,5
1544,14,2020-10-04,32,1063,63,84,7
1545,14,2020-10-05,33,1039,59,88,8
1546,14,2020-10-06,34,992,50,80,11
1547,14,2020-10-07,35,1038,55,84,10
1548,14,2020-10-08,36,1027,47,79,14
1549,14,2020-10-09,37,1078,42,67,16
1550,14,2020-10-10,38,1138,47,65,14
1551,14,2020-10-11,39,1160,45,64,10
1552,14,2020-10-12,40,1129,46,64,10
1553,14,2020-10-13,41,1147,46,67,10
1554,14,2020-10-14,42,1052,51,65,11
1555,14,2020-10-15,43,1110,54,72,7
1556,14,2020-10-16,44,1050,57,74,6
1557,14,2020-10-17,45,1014,67,77,6
1558,14,2020-10-18,46,970,68,74,6
1559,14,2020-10-19,47,956,67,73,6
1560,14,2020-10-20,48,929,63,72,7
1561,14,2020-10-21,49,868,53,72,7
1562,14,2020-10-22,50,865,43,69,9
1563,14,2020-10-23,51,835,37,78,12
1564,14,2020-10-24,52,817,34,73,12
1565,14,2020-10-25,53,821,29,75,13
1566,14,2020-10-26,54,801,25,76,12
1567,14,2020-10-27,55,792,29,72,13
1568,14,2020-10-28,56,828,30,75,13
1569,14,2020-10-29,57,738,29,70,17
1570,14,2020-10-30,58,763,35,63,17
1571,14,2020-10-31,59,758,40,64,13
1572,14,2020-11-01,60,776,45,66,14
1573,14,2020-11-02,61,753,44,66,11
1574,14,2020-11-03,62,728,51,69,8
1575,14,2020-11-04,63,727,52,78,8
1576,14,2020-11-05,64,705,64,85,11
1577,14,2020-11-06,65,666,54,83,8
1578,14,2020-11-07,66,629,53,85,7
1579,14,2020-11-08,67,630,55,85,7
1580,14,2020-11-09,68,619,48,85,5
1581,14,2020-11-10,69,633,51,89,7
1582,14,2020-11-11,70,600,46,82,7
1583,14,2020-11-12,71,637,40,83,7
1584,14,2020-11-13,72,638,45,86,7
1585,14,2020-11-14,73,654,44,84,10
1586,14,2020-11-15,74,635,49,80,9
1587,14,2020-11-16,75,663,47,77,7
1588,14,2020-11-17,76,695,46,87,10
1589,14,2020-11-18,77,693,46,78,10
1590,14,2020-11-19,78,684,49,73,10
1591,14,2020-11-20,79,728,52,63,9
1592,14,2020-11-21,80,717,55,60,11
1593,14,2020-11-22,81,710,54,59,11
1594,14,2020-11-23,82,727,58,58,9
1595,14,2020-11-24,83,694,53,66,8
1596,14,2020-11-25,84,707,46,62,13
1597,14,2020-11-26,85,679,43,60,12
1598,14,2020-11-27,86,641,38,58,13
1599,14,2020-11-28,87,662,37,55,11
1600,14,2020-11-29,88,690,33,61,12
1601,14,2020-11-30,89,654,28,62,13
1602,14,2020-12-01,90,639,33,50,9
1603,14,2020-12-02,91,659,36,59,9
1604,14,2020-12-03,92,637,36,62,8
1605,14,2020-12-04,93,593,36,65,9
1606,14,2020-12-05,94,623,38,66,9
1607,14,2020-12-06,95,572,36,67,12
1608,14,2020-12-07,96,568,29,68,13
1609,14,2020-12-08,97,567,26,59,11
1610,14,2020-12-09,98,555,24,60,11
1611,14,2020-12-10,99,528,17,57,9
1612,14,2020-12-11,100,504,15,53,8
1613,14,2020-12-12,101,459,15,52,9
1614,14,2020-12-13,102,448,14,49,10
1615,14,2020-12-14,103,457,12,48,11
1616,14,2020-12-15,104,475,11,50,13
1617,14,2020-12-16,105,435,11,43,15
1618,14,2020-12-17,106,438,11,40,14
1619,14,2020-12-18,107,438,14,43,15
1620,15,2020-09-02,0,0,0,0,0
1621,15,2020-09-03,1,0,0,0,0
1622,15,2020-09-04,2,0,0,0,0
1623,15,2020-09-05,3,18,0,2,0
1624,15,2020-09-06,4,19,0,2,1
1625,15,2020-09-07,5,55,2,2,4
1626,15,2020-09-08,6,80,3,2,4
1627,15,2020-09-09,7,103,3,7,8
1628,15,2020-09-10,8,173,5,13,9
1629,15,2020-09-11,9,182,10,18,9
1630,15,2020-09-12,10,257,13,22,9
1631,15,2020-09-13,11,294,19,23,8
1632,15,2020-09-14,12,311,21,25,8
1633,15,2020-09-15,13,390,27,31,6
1634,15,2020-09-16,14,416,31,40,9
1635,15,2020-09-17,15,465,35,43,10
1636,15,2020-09-18,16,512,37,56,13
1637,15,2020-09-19,17,577,41,61,14
1638,15,2020-09-20,18,625,42,66,17
1639,15,2020-09-21,19,634,42,67,18
1640,15,2020-09-22,20,713,52,75,20
1641,15,2020-09-23,21,864,65,87,20
1642,15,2020-09-24,22,940,72,90,17
1643,15,2020-09-25,23,1077,84,101,18
1644,15,2020-09-26,24,1060,97,102,23
1645,15,2020-09-27,25,1112,117,110,18
1646,15,2020-09-28,26,1149,128,111,22
1647,15,2020-09-29,27,1111,131,114,21
1648,15,2020-09-30,28,1145,138,133,21
1649,15,2020-10-01,29,1132,132,142,22
1650,15,2020-10-02,30,1137,138,148,21
1651,15,2020-10-03,31,1131,133,156,20
1652,15,2020-10-04,32,1160,123,158,22
1653,15,2020-10-05,33,1179,116,157,22
1654,15,2020-10-06,34,1135,106,155,19
1655,15,2020-10-07,35,1056,88,154,17
1656,15,2020-10-08,36,1068,73,152,16
1657,15,2020-10-09,37,1034,63,149,13
1658,15,2020-10-10,38,1130,57,155,15
1659,15,2020-10-11,39,1065,47,152,14
1660,15,2020-10-12,40,1106,40,150,13
1661,15,2020-10-13,41,1154,44,146,15
1662,15,2020-10-14,42,1139,40,121,12
1663,15,2020-10-15,43,1143,46,116,13
1664,15,2020-10-16,44,1103,44,98,9
1665,15,2020-10-17,45,1093,41,95,8
1666,15,2020-10-18,46,1058,41,89,8
1667,15,2020-10-19,47,1043,41,88,9
1668,15,2020-10-20,48,1040,39,88,9
1669,15,2020-10-21,49,1005,37,75,9
1670,15,2020-10-22,50,931,35,73,9
1671,15,2020-10-23,51,901,32,67,8
1672,15,2020-10-24,52,819,31,59,8
1673,15,2020-10-25,53,846,31,54,10
1674,15,2020-10-26,54,794,27,53,10
1675,15,2020-10-27,55,779,28,50,14
1676,15,2020-10-28,56,785,31,62,11
1677,15,2020-10-29,57,758,31,57,8
1678,15,2020-10-30,58,795,31,67,11
1679,15,2020-10-31,59,762,32,62,11
1680,15,2020-11-01,60,763,37,64,13
1681,15,2020-11-02,61,738,44,65,10
1682,15,2020-11-03,62,742,45,66,7
1683,15,2020-11-04,63,744,44,69,7
1684,15,2020-11-05,64,745,54,70,7
1685,15,2020-11-06,65,719,54,77,7
1686,15,2020-11-07,66,704,55,81,7
1687,15,2020-11-08,67,663,59,83,7
1688,15,2020-11-09,68,668,65,83,6
1689,15,2020-11-10,69,651,60,85,6
1690,15,2020-11-11,70,650,63,78,7
1691,15,2020-11-12,71,650,58,83,6
1692,15,2020-11-13,72,602,50,73,6
1693,15,2020-11-14,73,628,42,73,7
1694,15,2020-11-15,74,602,38,69,8
1695,15,2020-11-16,75,618,35,69,9
1696,15,2020-11-17,76,601,31,66,10
1697,15,2020-11-18,77,583,21,61,8
1698,15,2020-11-19,78,557,16,56,9
1699,15,2020-11-20,79,543,17,49,8
1700,15,2020-11-21,80,538,18,48,10
1701,15,2020-11-22,81,534,18,47,9
1702,15,2020-11-23,82,506,18,48,6
1703,15,2020-11-24,83,482,18,45,8
1704,15,2020-11-25,84,443,20,48,8
1705,15,2020-11-26,85,441,17,41,7
1706,15,2020-11-27,86,443,21,49,6
1707,15,2020-11-28,87,425,25,46,7
1708,15,2020-11-29,88,454,24,50,8
1709,15,2020-11-30,89,443,25,49,7
1710,15,2020-12-01,90,456,23,46,11
1711,15,2020-12-02,91,460,26,47,8
1712,15,2020-12-03,92,476,28,54,9
1713,15,2020-12-04,93,479,28,50,10
1714,15,2020-12-05,94,486,26,49,16
1715,15,2020-12-06,95,479,29,48,15
1716,15,2020-12-07,96,477,30,47,14
1717,15,2020-12-08,97,470,30,50,10
1718,15,2020-12-09,98,472,33,42,7
1719,15,2020-12-10,99,457,37,43,7
1720,15,2020-12-11,100,473,35,44,7
1721,15,2020-12-12,101,508,34,47,6
1722,15,2020-12-13,102,485,32,43,5
1723,15,2020-12-14,103,515,33,43,7
1724,15,2020-12-15,104,515,33,43,9
1725,15,2020-12-16,105,512,31,46,9
1726,15,2020-12-17,106,484,31,40,9
1727,15,2020-12-18,107,519,36,55,10
1728,16,2020-09-02,0,0,0,0,0
1729,16,2020-09-03,1,0,0,0,0
1730,16,2020-09-04,2,0,0,0,0
1731,16,2020-09-05,3,0,0,0,0
1732,16,2020-09-06,4,12,0,0,0
1733,16,2020-09-07,5,37,0,0,0
1734,16,2020-09-08,6,52,0,0,2
1735,16,2020-09-09,7,81,1,0,2
1736,16,2020-09-10,8,109,2,1,5
1737,16,2020-09-11,9,161,2,3,6
1738,16,2020-09-12,10,212,5,8,6
1739,16,2020-09-13,11,260,8,9,8
1740,16,2020-09-14,12,322,16,9,11
1741,16,2020-09-15,13,374,22,12,11
1742,16,2020-09-16,14,433,27,20,11
1743,16,2020-09-17,15,499,30,21,11
1744,16,2020-09-18,16,584,35,27,8
1745,16,2020-09-19,17,753,45,33,9
1746,16,2020-09-20,18,784,48,37,7
1747,16,2020-09-21,19,793,59,37,9
1748,16,2020-09-22,20,880,71,46,13
1749,16,2020-09-23,21,974,74,56,18
1750,16,2020-09-24,22,1021,79,63,18
1751,16,2020-09-25,23,1068,86,85,21
1752,16,2020-09-26,24,1072,92,90,20
1753,16,2020-09-27,25,1065,92,89,19
1754,16,2020-09-28,26,1076,91,89,20
1755,16,2020-09-29,27,1138,89,99,16
1756,16,2020-09-30,28,1126,90,100,18
1757,16,2020-10-01,29,1186,86,105,17
1758,16,2020-10-02,30,1165,81,112,16
1759,16,2020-10-03,31,1083,76,109,19
1760,16,2020-10-04,32,1186,76,109,16
1761,16,2020-10-05,33,1217,79,107,16
1762,16,2020-10-06,34,1150,67,106,14
1763,16,2020-10-07,35,1113,63,106,14
1764,16,2020-10-08,36,1131,58,105,14
1765,16,2020-10-09,37,1090,64,97,14
1766,16,2020-10-10,38,1104,62,92,8
1767,16,2020-10-11,39,1106,60,100,9
1768,16,2020-10-12,40,1071,56,101,6
1769,16,2020-10-13,41,1040,53,92,6
1770,16,2020-10-14,42,1102,45,90,7
1771,16,2020-10-15,43,1061,42,92,8
1772,16,2020-10-16,44,1099,40,93,7
1773,16,2020-10-17,45,1085,45,98,8
1774,16,2020-10-18,46,1000,45,97,8
1775,16,2020-10-19,47,1002,45,97,9
1776,16,2020-10-20,48,1005,51,102,7
1777,16,2020-10-21,49,940,57,100,8
1778,16,2020-10-22,50,897,57,98,9
1779,16,2020-10-23,51,886,49,86,11
1780,16,2020-10-24,52,847,49,83,11
1781,16,2020-10-25,53,828,37,74,11
1782,16,2020-10-26,54,860,31,75,12
1783,16,2020-10-27,55,828,30,75,12
1784,16,2020-10-28,56,789,29,84,8
1785,16,2020-10-29,57,827,31,81,7
1786,16,2020-10-30,58,770,35,79,7
1787,16,2020-10-31,59,782,37,75,7
1788,16,2020-11-01,60,786,43,84,7
1789,16,2020-11-02,61,779,43,87,8
1790,16,2020-11-03,62,763,46,83,8
1791,16,2020-11-04,63,744,45,79,6
1792,16,2020-11-05,64,723,48,80,7
1793,16,2020-11-06,65,715,49,83,9
1794,16,2020-11-07,66,730,53,88,9
1795,16,2020-11-08,67,734,51,90,9
1796,16,2020-11-09,68,699,52,89,11
1797,16,2020-11-10,69,719,49,92,8
1798,16,2020-11-11,70,687,47,78,7
1799,16,2020-11-12,71,660,48,86,4
1800,16,2020-11-13,72,683,46,83,3
1801,16,2020-11-14,73,661,44,90,5
1802,16,2020-11-15,74,632,42,80,4
1803,16,2020-11-16,75,613,42,78,5
1804,16,2020-11-17,76,609,43,77,5
1805,16,2020-11-18,77,646,45,77,8
1806,16,2020-11-19,78,637,50,73,8
1807,16,2020-11-20,79,628,44,69,6
1808,16,2020-11-21,80,647,40,65,7
1809,16,2020-11-22,81,666,39,65,7
1810,16,2020-11-23,82,679,35,64,5
1811,16,2020-11-24,83,651,34,60,6
1812,16,2020-11-25,84,657,31,70,8
1813,16,2020-11-26,85,626,29,63,9
1814,16,2020-11-27,86,588,30,72,9
1815,16,2020-11-28,87,569,32,63,10
1816,16,2020-11-29,88,547,35,68,14
1817,16,2020-11-30,89,510,32,67,15
1818,16,2020-12-01,90,486,31,63,14
1819,16,2020-12-02,91,447,29,65,15
1820,16,2020-12-03,92,463,27,61,14
1821,16,2020-12-04,93,457,28,72,16
1822,16,2020-12-05,94,423,20,68,16
1823,16,2020-12-06,95,417,18,64,16
1824,16,2020-12-07,96,437,21,65,15
1825,16,2020-12-08,97,436,21,63,14
1826,16,2020-12-09,98,456,19,61,14
1827,16,2020-12-10,99,463,18,61,14
1828,16,2020-12-11,100,468,23,46,11
1829,16,2020-12-12,101,479,27,47,10
1830,16,2020-12-13,102,460,31,42,6
1831,16,2020-12-14,103,492,34,42,7
1832,16,2020-12-15,104,497,32,48,8
1833,16,2020-12-16,105,492,35,51,7
1834,16,2020-12-17,106,470,33,54,8
1835,16,2020-12-18,107,465,37,53,13
1836,17,2020-09-02,0,0,0,0,0
1837,17,2020-09-03,1,0,0,0,0
1838,17,2020-09-04,2,0,0,0,0
1839,17,2020-09-05,3,30,0,0,0
1840,17,2020-09-06,4,58,1,0,0
1841,17,2020-09-07,5,73,1,2,3
1842,17,2020-09-08,6,94,2,4,3
1843,17,2020-09-09,7,132,7,10,3
1844,17,2020-09-10,8,178,12,13,4
1845,17,2020-09-11,9,217,16,18,5
1846,17,2020-09-12,10,299,27,28,6
1847,17,2020-09-13,11,363,34,30,8
1848,17,2020-09-14,12,490,43,32,7
1849,17,2020-09-15,13,583,56,40,8
1850,17,2020-09-16,14,657,65,53,9
1851,17,2020-09-17,15,712,80,59,12
1852,17,2020-09-18,16,785,83,74,9
1853,17,2020-09-19,17,858,99,86,10
1854,17,2020-09-20,18,896,102,93,10
1855,17,2020-09-21,19,927,110,90,11
1856,17,2020-09-22,20,982,126,99,12
1857,17,2020-09-23,21,978,130,115,13
1858,17,2020-09-24,22,1006,135,122,14
1859,17,2020-09-25,23,1013,134,139,11
1860,17,2020-09-26,24,982,124,138,9
1861,17,2020-09-27,25,1002,118,141,8
1862,17,2020-09-28,26,971,100,140,8
1863,17,2020-09-29,27,977,89,142,6
1864,17,2020-09-30,28,1007,87,138,10
1865,17,2020-10-01,29,1019,74,139,11
1866,17,2020-10-02,30,993,72,127,12
1867,17,2020-10-03,31,953,59,121,11
1868,17,2020-10-04,32,975,49,117,10
1869,17,2020-10-05,33,985,43,118,10
1870,17,2020-10-06,34,961,39,111,13
1871,17,2020-10-07,35,987,34,100,12
1872,17,2020-10-08,36,955,27,96,13
1873,17,2020-10-09,37,969,29,80,12
1874,17,2020-10-10,38,960,30,77,13
1875,17,2020-10-11,39,916,31,74,11
1876,17,2020-10-12,40,893,27,73,13
1877,17,2020-10-13,41,856,29,68,13
1878,17,2020-10-14,42,828,33,66,13
1879,17,2020-10-15,43,816,27,68,12
1880,17,2020-10-16,44,793,24,74,10
1881,17,2020-10-17,45,762,21,72,14
1882,17,2020-10-18,46,697,18,74,15
1883,17,2020-10-19,47,692,19,73,14
1884,17,2020-10-20,48,695,20,70,10
1885,17,2020-10-21,49,678,19,67,13
1886,17,2020-10-22,50,684,21,62,15
1887,17,2020-10-23,51,639,21,61,11
1888,17,2020-10-24,52,658,22,57,10
1889,17,2020-10-25,53,721,28,56,9
1890,17,2020-10-26,54,699,25,56,10
1891,17,2020-10-27,55,714,23,60,11
1892,17,2020-10-28,56,688,26,67,10
1893,17,2020-10-29,57,673,28,61,8
1894,17,2020-10-30,58,675,31,57,7
1895,17,2020-10-31,59,663,32,55,8
1896,17,2020-11-01,60,687,33,56,9
1897,17,2020-11-02,61,658,33,56,9
1898,17,2020-11-03,62,656,29,60,6
1899,17,2020-11-04,63,637,33,61,7
1900,17,2020-11-05,64,632,27,63,5
1901,17,2020-11-06,65,646,30,73,7
1902,17,2020-11-07,66,626,29,77,6
1903,17,2020-11-08,67,603,34,77,6
1904,17,2020-11-09,68,629,43,79,4
1905,17,2020-11-10,69,592,44,79,6
1906,17,2020-11-11,70,608,40,76,8
1907,17,2020-11-12,71,599,41,79,8
1908,17,2020-11-13,72,583,38,80,11
1909,17,2020-11-14,73,611,40,84,13
1910,17,2020-11-15,74,578,40,80,13
1911,17,2020-11-16,75,586,35,80,12
1912,17,2020-11-17,76,580,32,78,13
1913,17,2020-11-18,77,599,29,82,13
1914,17,2020-11-19,78,614,26,80,11
1915,17,2020-11-20,79,625,23,76,10
1916,17,2020-11-21,80,655,29,76,10
1917,17,2020-11-22,81,611,31,77,9
1918,17,2020-11-23,82,595,34,76,6
1919,17,2020-11-24,83,605,38,76,7
1920,17,2020-11-25,84,558,44,71,9
1921,17,2020-11-26,85,574,57,75,9
1922,17,2020-11-27,86,571,52,71,10
1923,17,2020-11-28,87,549,49,67,8
1924,17,2020-11-29,88,575,46,72,7
1925,17,2020-11-30,89,575,46,72,7
1926,17,2020-12-01,90,549,39,73,9
1927,17,2020-12-02,91,553,43,66,10
1928,17,2020-12-03,92,550,35,70,13
1929,17,2020-12-04,93,544,33,59,11
1930,17,2020-12-05,94,520,30,57,11
1931,17,2020-12-06,95,538,28,58,13
1932,17,2020-12-07,96,523,26,58,10
1933,17,2020-12-08,97,536,25,53,12
1934,17,2020-12-09,98,547,23,62,10
1935,17,2020-12-10,99,535,22,59,9
1936,17,2020-12-11,100,565,23,58,10
1937,17,2020-12-12,101,561,26,64,10
1938,17,2020-12-13,102,543,21,61,12
1939,17,2020-12-14,103,554,21,65,15
1940,17,2020-12-15,104,553,23,63,15
